Time,Size,Protocol,Source,Destination,Attack
6.392,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.39275,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.39349,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.39392,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.39435,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.39479,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.39543,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.39606,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.39691,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.39775,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.39829,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.39882,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.39956,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.4,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.40043,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.40107,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.40171,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.40255,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.40309,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.40362,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.40436,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.4051,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.40554,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.40597,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.4064,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.40704,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.40768,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.40852,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.40906,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.4096,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.41034,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.41108,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.41151,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.41195,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.41238,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.41302,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.41366,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.4145,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.41534,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.41588,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.41641,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.41716,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.41759,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.41802,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.41846,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.41909,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.41973,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.42058,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.42111,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.42165,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.42218,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.42292,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.42367,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.4241,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.42453,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.42517,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.42581,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.42665,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.4275,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.42803,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.42857,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.42931,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.42974,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.43018,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.43061,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.43125,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.43189,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.43273,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.43327,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.4338,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.43454,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.43528,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.43572,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.43615,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.43658,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.43722,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.43786,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.4387,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.43955,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.44008,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.44062,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.44136,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.4421,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.44253,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.44297,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.4434,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.44404,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.44488,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.44542,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.44596,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.44649,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.44723,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.44767,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.4481,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.44853,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.44917,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.44981,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.45065,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.45119,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.45172,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.45247,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.45321,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.45364,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.45407,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.45471,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.45535,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.45619,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.45704,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.45757,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.45811,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.45885,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.45959,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.46002,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.46046,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.46089,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.46153,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.46217,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.46301,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.46355,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.46408,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.46482,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.46526,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.46569,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.46612,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.46676,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.4674,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.46824,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.46909,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.46962,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.47016,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.4707,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.47144,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.47218,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.47261,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.47304,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.47348,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.47412,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.47476,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.4756,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.47613,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.47667,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.47741,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.47784,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.47828,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.47892,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.47956,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.4804,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.48124,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.48178,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.48231,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.48305,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.4838,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.48423,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.48466,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.4851,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.48573,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.48637,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.48722,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.48775,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.48829,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.48903,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.48977,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.4902,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.49064,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.49107,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.49171,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.49255,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.49309,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.49362,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.49416,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.4949,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.49533,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.49577,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.4962,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.49684,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.49748,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.49832,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.49916,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.4997,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.50024,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.50098,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.50172,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.50215,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.50259,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.50302,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.50366,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.5043,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.50514,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.50568,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.50621,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.50695,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.50769,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.50813,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.50856,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.5092,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.50984,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.51068,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.51152,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.51206,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.5126,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.51334,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.51377,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.5142,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.51464,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.51528,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.51591,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.51676,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.51729,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.51783,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.51836,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.51911,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.51985,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.52028,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.52071,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.52115,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.52179,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.52242,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.52327,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.52411,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.52465,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.52518,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.52592,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.52636,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.52679,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.52722,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.52786,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.5285,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.52934,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.52988,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.53042,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.53116,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.5319,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.53233,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.53276,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.5334,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.53404,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.53488,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.53542,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.53596,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.5367,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.53744,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.53787,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.53831,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.53874,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.53938,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.54002,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.54086,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.5417,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.54224,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.54277,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.54331,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.54405,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.54448,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.54492,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.54535,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.54599,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.54683,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.54737,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.54791,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.54865,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.54939,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.54982,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.55025,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.55069,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.55133,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.55196,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.55281,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.55365,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.55419,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.55472,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.55546,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.5562,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.55664,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.55707,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.55751,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.55814,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.55878,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.55963,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.56016,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.5607,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.56144,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.56187,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.56231,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.56294,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.56358,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
6.56443,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.56527,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
6.5658,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.56634,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.56688,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
6.56762,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.56836,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
6.56879,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.56923,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.56966,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
6.5703,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
